datatypes_count,filepath,abox_size_incl,dt_builtin_ct,datatypes_count_incl,ax_complexrhs_ct_incl,inf_hier_directory,rbox_size_incl,tbox_size,rbox_size,tboxrbox_size_incl,logical_axiom_count,owl2dl_profile_violation,tboxrbox_size,signature_size_incl,avg_size_complexrhs,classificationtime,owl2_dl,jar_name,abox_size,axiom_types,constructs,dt_notbuiltin_ct,class_count,indiv_count_incl,axiom_type_count,experiment_runid,axiom_types_incl,avg_size_complexrhs_incl,filesize,abox_nominals_incl,dt_builtin_ct_incl,abox_nominals,annotation_property_count,obj_property_count_incl,reasoner,dataproperty_count,ax_complexrhs_ct,valid_imports,reasoner_class,experiment_id,indiv_count,tbox_nominals,experiment_version,owl2,param_reasoner,dataproperty_count_incl,tbox_nominals_incl,ontologyloadtime,createreasonertime,rdfs,class_count_incl,obj_property_count,expressivity,owl2_ql,rule_ct_incl,logical_axiom_count_incl,reasoner_jar,axiom_type_count_incl,signature_size,dt_notbuiltin_ct_incl,peak_memory_usage,experiment_date,reasoner_timeout,tbox_size_incl,owl2_rl,rule_ct,owlapi_version,param_ontfile,filename,constructs_incl,consistent,owl2_el,anno_ct,expressivity_incl,
0,/Users/owl/experiments/matentzn/corpus/fhkb,42,0,0,0,null,2,3,2,5,47,,5,27,NaN,1450000,1,rsrc:owlapi-distribution-3.5.0.jar!,42,InverseObjectProperties ObjectPropertyAssertion ClassAssertion Declaration SubObjectPropertyOf ,AL H I ,0,1,20,SubObjectPropertyOf:2 ClassAssertion:19 Declaration:26 InverseObjectProperties:3 ObjectPropertyAssertion:23 ,1448133308888758000,InverseObjectProperties ObjectPropertyAssertion ClassAssertion Declaration SubObjectPropertyOf ,NaN,11947,0,0,0,0,6,FaCT++ 1.6.3.0,0,0,,FaCTPlusPlusReasonerFactory,SimpleClassificationTime,20,0,1.0.0.1,1,fact,0,0,1546811000,25311000,0,1,6,ALHI,1,0,47,rsrc:FaCTpp-OWLAPI-3.4-v1.6.3.jar!,SubObjectPropertyOf:2 ClassAssertion:19 Declaration:26 InverseObjectProperties:3 ObjectPropertyAssertion:23 ,27,0,129255056,2015/11/21 19:15:08,3600000,3,0,0,rsrc:owlapi-distribution-3.5.0.jar!,/Users/owl/experiments/matentzn/corpus/fhkb/fhkb_chapter_2.owl,fhkb_chapter_2.owl,AL H I ,1,0,0,ALHI,
0,/Users/owl/experiments/matentzn/corpus/fhkb,42,0,0,0,null,2,3,2,5,47,,5,27,NaN,59562000,1,rsrc:owlapi-distribution-3.5.0.jar!,42,InverseObjectProperties Declaration SubObjectPropertyOf ObjectPropertyAssertion ClassAssertion ,AL H I ,0,1,20,SubObjectPropertyOf:2 ClassAssertion:19 Declaration:26 InverseObjectProperties:3 ObjectPropertyAssertion:23 ,1448133311427122000,InverseObjectProperties Declaration SubObjectPropertyOf ObjectPropertyAssertion ClassAssertion ,NaN,11947,0,0,0,0,6,Pellet 2.3.1.0,0,0,,PelletReasonerFactory,SimpleClassificationTime,20,0,1.0.0.1,1,pellet,0,0,1443330000,240352000,0,1,6,ALHI,1,0,47,rsrc:pellet-owlapiv3.jar!,SubObjectPropertyOf:2 ClassAssertion:19 Declaration:26 InverseObjectProperties:3 ObjectPropertyAssertion:23 ,27,0,163701336,2015/11/21 19:15:11,3600000,3,0,0,rsrc:owlapi-distribution-3.5.0.jar!,/Users/owl/experiments/matentzn/corpus/fhkb/fhkb_chapter_2.owl,fhkb_chapter_2.owl,AL H I ,1,0,0,ALHI,
0,/Users/owl/experiments/matentzn/corpus/fhkb,42,0,0,0,null,2,3,2,5,47,,5,27,NaN,26896000,1,rsrc:owlapi-distribution-3.5.0.jar!,42,InverseObjectProperties Declaration ObjectPropertyAssertion SubObjectPropertyOf ClassAssertion ,AL H I ,0,1,20,SubObjectPropertyOf:2 ClassAssertion:19 Declaration:26 InverseObjectProperties:3 ObjectPropertyAssertion:23 ,1448133314086007000,InverseObjectProperties Declaration ObjectPropertyAssertion SubObjectPropertyOf ClassAssertion ,NaN,11947,0,0,0,0,6,,0,0,,ReasonerFactory,SimpleClassificationTime,20,0,1.0.0.1,1,hermit,0,0,1577392000,159605000,0,1,6,ALHI,1,0,47,rsrc:HermiT.jar!,SubObjectPropertyOf:2 ClassAssertion:19 Declaration:26 InverseObjectProperties:3 ObjectPropertyAssertion:23 ,27,0,162621504,2015/11/21 19:15:14,3600000,3,0,0,rsrc:owlapi-distribution-3.5.0.jar!,/Users/owl/experiments/matentzn/corpus/fhkb/fhkb_chapter_2.owl,fhkb_chapter_2.owl,AL H I ,1,0,0,ALHI,
0,/Users/owl/experiments/matentzn/corpus/fhkb,42,0,0,0,null,11,6,9,19,14,,14,36,NaN,2366000,1,rsrc:owlapi-distribution-3.5.0.jar!,0,InverseObjectProperties TransitiveObjectProperty SymmetricObjectProperty Declaration SubPropertyChainOf SubObjectPropertyOf ,R TRAN AL I ,0,0,20,SubObjectPropertyOf:5 TransitiveObjectProperty:1 Declaration:9 InverseObjectProperties:4 SymmetricObjectProperty:1 SubPropertyChainOf:3 ,1448133316681272000,InverseObjectProperties TransitiveObjectProperty SymmetricObjectProperty ObjectPropertyAssertion ClassAssertion Declaration SubPropertyChainOf SubObjectPropertyOf ,NaN,4806,0,0,0,0,15,FaCT++ 1.6.3.0,0,0,http://mowl-power.cs.man.ac.uk/fhkbtutorial/1.1/ontology/fhkb_chapter_2.owl ,FaCTPlusPlusReasonerFactory,SimpleClassificationTime,0,0,1.0.0.1,1,fact,0,0,1756858000,41348000,0,1,12,ALRI+,0,0,61,rsrc:FaCTpp-OWLAPI-3.4-v1.6.3.jar!,SubObjectPropertyOf:7 ClassAssertion:19 TransitiveObjectProperty:1 Declaration:35 ObjectPropertyAssertion:23 InverseObjectProperties:7 SymmetricObjectProperty:1 SubPropertyChainOf:3 ,12,0,129880560,2015/11/21 19:15:16,3600000,9,0,0,rsrc:owlapi-distribution-3.5.0.jar!,/Users/owl/experiments/matentzn/corpus/fhkb/fhkb_chapter_3.owl,fhkb_chapter_3.owl,R TRAN AL I ,1,0,0,ALRI+,
0,/Users/owl/experiments/matentzn/corpus/fhkb,42,0,0,0,null,11,6,9,19,14,,14,36,NaN,154633000,1,rsrc:owlapi-distribution-3.5.0.jar!,0,TransitiveObjectProperty InverseObjectProperties SubPropertyChainOf SymmetricObjectProperty Declaration SubObjectPropertyOf ,R TRAN AL I ,0,0,20,SubObjectPropertyOf:5 TransitiveObjectProperty:1 Declaration:9 InverseObjectProperties:4 SymmetricObjectProperty:1 SubPropertyChainOf:3 ,1448133319383019000,TransitiveObjectProperty InverseObjectProperties ClassAssertion SubPropertyChainOf SymmetricObjectProperty Declaration SubObjectPropertyOf ObjectPropertyAssertion ,NaN,4806,0,0,0,0,15,Pellet 2.3.1.0,0,0,http://mowl-power.cs.man.ac.uk/fhkbtutorial/1.1/ontology/fhkb_chapter_2.owl ,PelletReasonerFactory,SimpleClassificationTime,0,0,1.0.0.1,1,pellet,0,0,1502419000,263954000,0,1,12,ALRI+,0,0,61,rsrc:pellet-owlapiv3.jar!,SubObjectPropertyOf:7 ClassAssertion:19 TransitiveObjectProperty:1 Declaration:35 ObjectPropertyAssertion:23 InverseObjectProperties:7 SymmetricObjectProperty:1 SubPropertyChainOf:3 ,12,0,175667728,2015/11/21 19:15:19,3600000,9,0,0,rsrc:owlapi-distribution-3.5.0.jar!,/Users/owl/experiments/matentzn/corpus/fhkb/fhkb_chapter_3.owl,fhkb_chapter_3.owl,R TRAN AL I ,1,0,0,ALRI+,
0,/Users/owl/experiments/matentzn/corpus/fhkb,42,0,0,0,null,11,6,9,19,14,,14,36,NaN,17370000,1,rsrc:owlapi-distribution-3.5.0.jar!,0,TransitiveObjectProperty SubPropertyChainOf InverseObjectProperties Declaration SymmetricObjectProperty SubObjectPropertyOf ,R TRAN AL I ,0,0,20,SubObjectPropertyOf:5 TransitiveObjectProperty:1 Declaration:9 InverseObjectProperties:4 SymmetricObjectProperty:1 SubPropertyChainOf:3 ,1448133322335017000,SubPropertyChainOf TransitiveObjectProperty InverseObjectProperties Declaration ObjectPropertyAssertion SymmetricObjectProperty SubObjectPropertyOf ClassAssertion ,NaN,4806,0,0,0,0,15,,0,0,http://mowl-power.cs.man.ac.uk/fhkbtutorial/1.1/ontology/fhkb_chapter_2.owl ,ReasonerFactory,SimpleClassificationTime,0,0,1.0.0.1,1,hermit,0,0,1606900000,184570000,0,1,12,ALRI+,0,0,61,rsrc:HermiT.jar!,SubObjectPropertyOf:7 ClassAssertion:19 TransitiveObjectProperty:1 Declaration:35 ObjectPropertyAssertion:23 InverseObjectProperties:7 SymmetricObjectProperty:1 SubPropertyChainOf:3 ,12,0,163231432,2015/11/21 19:15:22,3600000,9,0,0,rsrc:owlapi-distribution-3.5.0.jar!,/Users/owl/experiments/matentzn/corpus/fhkb/fhkb_chapter_3.owl,fhkb_chapter_3.owl,R TRAN AL I ,1,0,0,ALRI+,
0,/Users/owl/experiments/matentzn/corpus/fhkb,42,0,0,13,null,11,28,0,47,28,,28,50,1.6153846153846154,9413000,1,rsrc:owlapi-distribution-3.5.0.jar!,0,Declaration ObjectPropertyRange DisjointClasses SubClassOf EquivalentClasses ObjectPropertyDomain FunctionalObjectProperty ,F C AL ,0,13,20,ObjectPropertyRange:4 DisjointClasses:2 FunctionalObjectProperty:1 ObjectPropertyDomain:4 Declaration:14 EquivalentClasses:10 SubClassOf:7 ,1448133325014961000,Declaration SubPropertyChainOf ObjectPropertyRange DisjointClasses SymmetricObjectProperty EquivalentClasses SubClassOf TransitiveObjectProperty ObjectPropertyDomain SubObjectPropertyOf ObjectPropertyAssertion InverseObjectProperties ClassAssertion FunctionalObjectProperty ,1.6153846153846154,8719,0,0,0,0,16,FaCT++ 1.6.3.0,0,13,http://mowl-power.cs.man.ac.uk/fhkbtutorial/1.1/ontology/fhkb_chapter_3.owl ,FaCTPlusPlusReasonerFactory,SimpleClassificationTime,0,0,1.0.0.1,1,fact,0,0,1579599000,32188000,0,14,6,ALCF,0,0,89,rsrc:FaCTpp-OWLAPI-3.4-v1.6.3.jar!,ObjectPropertyRange:4 ClassAssertion:19 Declaration:49 ObjectPropertyDomain:4 TransitiveObjectProperty:1 InverseObjectProperties:7 EquivalentClasses:10 SubPropertyChainOf:3 SubClassOf:7 DisjointClasses:2 SubObjectPropertyOf:7 FunctionalObjectProperty:1 ObjectPropertyAssertion:23 SymmetricObjectProperty:1 ,19,0,140775920,2015/11/21 19:15:25,3600000,37,0,0,rsrc:owlapi-distribution-3.5.0.jar!,/Users/owl/experiments/matentzn/corpus/fhkb/fhkb_chapter_4.owl,fhkb_chapter_4.owl,F S R I ,1,0,0,SRIF,
0,/Users/owl/experiments/matentzn/corpus/fhkb,42,0,0,13,null,11,28,0,47,28,,28,50,1.6153846153846154,450219000,1,rsrc:owlapi-distribution-3.5.0.jar!,0,ObjectPropertyDomain EquivalentClasses FunctionalObjectProperty SubClassOf ObjectPropertyRange Declaration DisjointClasses ,F C AL ,0,13,20,ObjectPropertyRange:4 DisjointClasses:2 FunctionalObjectProperty:1 ObjectPropertyDomain:4 Declaration:14 EquivalentClasses:10 SubClassOf:7 ,1448133327517549000,FunctionalObjectProperty InverseObjectProperties SubPropertyChainOf SymmetricObjectProperty DisjointClasses ObjectPropertyDomain EquivalentClasses TransitiveObjectProperty ClassAssertion SubClassOf Declaration ObjectPropertyRange SubObjectPropertyOf ObjectPropertyAssertion ,1.6153846153846154,8719,0,0,0,0,16,Pellet 2.3.1.0,0,13,http://mowl-power.cs.man.ac.uk/fhkbtutorial/1.1/ontology/fhkb_chapter_3.owl ,PelletReasonerFactory,SimpleClassificationTime,0,0,1.0.0.1,1,pellet,0,0,1504324000,234303000,0,14,6,ALCF,0,0,89,rsrc:pellet-owlapiv3.jar!,ObjectPropertyRange:4 ClassAssertion:19 Declaration:49 ObjectPropertyDomain:4 TransitiveObjectProperty:1 InverseObjectProperties:7 EquivalentClasses:10 SubPropertyChainOf:3 SubClassOf:7 DisjointClasses:2 SubObjectPropertyOf:7 FunctionalObjectProperty:1 ObjectPropertyAssertion:23 SymmetricObjectProperty:1 ,19,0,186444544,2015/11/21 19:15:27,3600000,37,0,0,rsrc:owlapi-distribution-3.5.0.jar!,/Users/owl/experiments/matentzn/corpus/fhkb/fhkb_chapter_4.owl,fhkb_chapter_4.owl,F S R I ,1,0,0,SRIF,
0,/Users/owl/experiments/matentzn/corpus/fhkb,42,0,0,13,null,11,28,0,47,28,,28,50,1.6153846153846154,357523000,1,rsrc:owlapi-distribution-3.5.0.jar!,0,ObjectPropertyDomain EquivalentClasses FunctionalObjectProperty Declaration DisjointClasses SubClassOf ObjectPropertyRange ,F C AL ,0,13,20,ObjectPropertyRange:4 DisjointClasses:2 FunctionalObjectProperty:1 ObjectPropertyDomain:4 Declaration:14 EquivalentClasses:10 SubClassOf:7 ,1448133330662579000,SubObjectPropertyOf InverseObjectProperties TransitiveObjectProperty SubPropertyChainOf DisjointClasses SubClassOf ObjectPropertyRange EquivalentClasses ObjectPropertyDomain FunctionalObjectProperty ObjectPropertyAssertion Declaration SymmetricObjectProperty ClassAssertion ,1.6153846153846154,8719,0,0,0,0,16,,0,13,http://mowl-power.cs.man.ac.uk/fhkbtutorial/1.1/ontology/fhkb_chapter_3.owl ,ReasonerFactory,SimpleClassificationTime,0,0,1.0.0.1,1,hermit,0,0,1583869000,197007000,0,14,6,ALCF,0,0,89,rsrc:HermiT.jar!,ObjectPropertyRange:4 ClassAssertion:19 Declaration:49 ObjectPropertyDomain:4 TransitiveObjectProperty:1 InverseObjectProperties:7 EquivalentClasses:10 SubPropertyChainOf:3 SubClassOf:7 DisjointClasses:2 SubObjectPropertyOf:7 FunctionalObjectProperty:1 ObjectPropertyAssertion:23 SymmetricObjectProperty:1 ,19,0,174655112,2015/11/21 19:15:30,3600000,37,0,0,rsrc:owlapi-distribution-3.5.0.jar!,/Users/owl/experiments/matentzn/corpus/fhkb/fhkb_chapter_4.owl,fhkb_chapter_4.owl,F S R I ,1,0,0,SRIF,
0,/Users/owl/experiments/matentzn/corpus/fhkb,51,0,0,13,null,35,19,24,87,49,,40,71,NaN,28229000,1,rsrc:owlapi-distribution-3.5.0.jar!,9,InverseObjectProperties ObjectPropertyDomain TransitiveObjectProperty SymmetricObjectProperty EquivalentObjectProperties ObjectPropertyAssertion ObjectPropertyRange Declaration SubObjectPropertyOf SubPropertyChainOf ,R TRAN AL I ,0,3,20,ObjectPropertyRange:4 SubObjectPropertyOf:15 ObjectPropertyDomain:1 TransitiveObjectProperty:3 Declaration:20 ObjectPropertyAssertion:9 InverseObjectProperties:9 SymmetricObjectProperty:2 EquivalentObjectProperties:1 SubPropertyChainOf:5 ,1448133333681430000,InverseObjectProperties ObjectPropertyDomain EquivalentClasses TransitiveObjectProperty SymmetricObjectProperty SubClassOf ObjectPropertyAssertion ClassAssertion ObjectPropertyRange Declaration FunctionalObjectProperty EquivalentObjectProperties DisjointClasses SubPropertyChainOf SubObjectPropertyOf ,1.6153846153846154,13299,0,0,0,0,37,FaCT++ 1.6.3.0,0,0,http://mowl-power.cs.man.ac.uk/fhkbtutorial/1.1/ontology/fhkb_chapter_4.owl ,FaCTPlusPlusReasonerFactory,SimpleClassificationTime,9,0,1.0.0.1,1,fact,0,0,1568447000,41069000,0,14,25,ALRI+,0,0,138,rsrc:FaCTpp-OWLAPI-3.4-v1.6.3.jar!,ObjectPropertyRange:8 ClassAssertion:19 Declaration:69 ObjectPropertyDomain:5 TransitiveObjectProperty:4 InverseObjectProperties:16 EquivalentClasses:10 SubPropertyChainOf:8 SubClassOf:7 DisjointClasses:2 SubObjectPropertyOf:22 FunctionalObjectProperty:1 ObjectPropertyAssertion:32 SymmetricObjectProperty:3 EquivalentObjectProperties:1 ,37,0,140847224,2015/11/21 19:15:33,3600000,56,0,0,rsrc:owlapi-distribution-3.5.0.jar!,/Users/owl/experiments/matentzn/corpus/fhkb/fhkb_chapter_5.owl,fhkb_chapter_5.owl,F S R I ,1,0,0,SRIF,
0,/Users/owl/experiments/matentzn/corpus/fhkb,51,0,0,13,null,35,19,24,87,49,,40,71,NaN,653087000,1,rsrc:owlapi-distribution-3.5.0.jar!,9,ObjectPropertyRange ObjectPropertyDomain InverseObjectProperties SubPropertyChainOf TransitiveObjectProperty Declaration SubObjectPropertyOf SymmetricObjectProperty ObjectPropertyAssertion EquivalentObjectProperties ,R TRAN AL I ,0,3,20,ObjectPropertyRange:4 SubObjectPropertyOf:15 ObjectPropertyDomain:1 TransitiveObjectProperty:3 Declaration:20 ObjectPropertyAssertion:9 InverseObjectProperties:9 SymmetricObjectProperty:2 EquivalentObjectProperties:1 SubPropertyChainOf:5 ,1448133336245600000,SubClassOf SubPropertyChainOf Declaration FunctionalObjectProperty ClassAssertion ObjectPropertyRange DisjointClasses InverseObjectProperties ObjectPropertyDomain TransitiveObjectProperty EquivalentClasses SubObjectPropertyOf SymmetricObjectProperty ObjectPropertyAssertion EquivalentObjectProperties ,1.6153846153846154,13299,0,0,0,0,37,Pellet 2.3.1.0,0,0,http://mowl-power.cs.man.ac.uk/fhkbtutorial/1.1/ontology/fhkb_chapter_4.owl ,PelletReasonerFactory,SimpleClassificationTime,9,0,1.0.0.1,1,pellet,0,0,1697249000,252166000,0,14,25,ALRI+,0,0,138,rsrc:pellet-owlapiv3.jar!,ObjectPropertyRange:8 ClassAssertion:19 Declaration:69 ObjectPropertyDomain:5 TransitiveObjectProperty:4 InverseObjectProperties:16 EquivalentClasses:10 SubPropertyChainOf:8 SubClassOf:7 DisjointClasses:2 SubObjectPropertyOf:22 FunctionalObjectProperty:1 ObjectPropertyAssertion:32 SymmetricObjectProperty:3 EquivalentObjectProperties:1 ,37,0,208306584,2015/11/21 19:15:36,3600000,56,0,0,rsrc:owlapi-distribution-3.5.0.jar!,/Users/owl/experiments/matentzn/corpus/fhkb/fhkb_chapter_5.owl,fhkb_chapter_5.owl,F S R I ,1,0,0,SRIF,
0,/Users/owl/experiments/matentzn/corpus/fhkb,51,0,0,13,null,35,19,24,87,49,,40,71,NaN,602177000,1,rsrc:owlapi-distribution-3.5.0.jar!,9,EquivalentObjectProperties TransitiveObjectProperty SubPropertyChainOf InverseObjectProperties Declaration ObjectPropertyAssertion SymmetricObjectProperty SubObjectPropertyOf ObjectPropertyDomain ObjectPropertyRange ,R TRAN AL I ,0,3,20,ObjectPropertyRange:4 SubObjectPropertyOf:15 ObjectPropertyDomain:1 TransitiveObjectProperty:3 Declaration:20 ObjectPropertyAssertion:9 InverseObjectProperties:9 SymmetricObjectProperty:2 EquivalentObjectProperties:1 SubPropertyChainOf:5 ,1448133339796049000,EquivalentObjectProperties InverseObjectProperties SubObjectPropertyOf EquivalentClasses FunctionalObjectProperty ObjectPropertyDomain SubClassOf Declaration SubPropertyChainOf TransitiveObjectProperty ObjectPropertyAssertion SymmetricObjectProperty ClassAssertion ObjectPropertyRange DisjointClasses ,1.6153846153846154,13299,0,0,0,0,37,,0,0,http://mowl-power.cs.man.ac.uk/fhkbtutorial/1.1/ontology/fhkb_chapter_4.owl ,ReasonerFactory,SimpleClassificationTime,9,0,1.0.0.1,1,hermit,0,0,1704673000,313810000,0,14,25,ALRI+,0,0,138,rsrc:HermiT.jar!,ObjectPropertyRange:8 ClassAssertion:19 Declaration:69 ObjectPropertyDomain:5 TransitiveObjectProperty:4 InverseObjectProperties:16 EquivalentClasses:10 SubPropertyChainOf:8 SubClassOf:7 DisjointClasses:2 SubObjectPropertyOf:22 FunctionalObjectProperty:1 ObjectPropertyAssertion:32 SymmetricObjectProperty:3 EquivalentObjectProperties:1 ,37,0,185637424,2015/11/21 19:15:39,3600000,56,0,0,rsrc:owlapi-distribution-3.5.0.jar!,/Users/owl/experiments/matentzn/corpus/fhkb/fhkb_chapter_5.owl,fhkb_chapter_5.owl,F S R I ,1,0,0,SRIF,
0,/Users/owl/experiments/matentzn/corpus/fhkb,51,0,0,19,null,35,8,0,95,8,,8,76,2.0,156096000,1,rsrc:owlapi-distribution-3.5.0.jar!,0,Declaration SubClassOf EquivalentClasses ,Q C AL O ,0,6,20,Declaration:5 EquivalentClasses:5 SubClassOf:3 ,1448133343443505000,Declaration SubPropertyChainOf ObjectPropertyRange DisjointClasses SymmetricObjectProperty SubClassOf EquivalentClasses TransitiveObjectProperty SubObjectPropertyOf ObjectPropertyDomain ObjectPropertyAssertion InverseObjectProperties ClassAssertion EquivalentObjectProperties FunctionalObjectProperty ,1.736842105263158,5568,0,0,0,0,37,FaCT++ 1.6.3.0,0,6,http://mowl-power.cs.man.ac.uk/fhkbtutorial/1.1/ontology/fhkb_chapter_5.owl ,FaCTPlusPlusReasonerFactory,SimpleClassificationTime,2,1,1.0.0.1,1,fact,0,1,1637677000,47347000,0,19,3,ALCOQ,0,0,146,rsrc:FaCTpp-OWLAPI-3.4-v1.6.3.jar!,ObjectPropertyRange:8 ClassAssertion:19 Declaration:74 ObjectPropertyDomain:5 TransitiveObjectProperty:4 InverseObjectProperties:16 EquivalentClasses:15 SubPropertyChainOf:8 SubClassOf:10 DisjointClasses:2 SubObjectPropertyOf:22 FunctionalObjectProperty:1 ObjectPropertyAssertion:32 SymmetricObjectProperty:3 EquivalentObjectProperties:1 ,11,0,141063816,2015/11/21 19:15:43,3600000,64,0,0,rsrc:owlapi-distribution-3.5.0.jar!,/Users/owl/experiments/matentzn/corpus/fhkb/fhkb_chapter_6.owl,fhkb_chapter_6.owl,Q S R O I ,1,0,0,SROIQ,
